Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
1270,"private void drawHook(Canvas canvas){
  Path hookPath=new Path();
  double sweepAngle=Math.PI / 180 * 180;
  float y=(float)Math.sin(sweepAngle) * (getBigCircleRadius()) + rectF.height() / 2;
  float x=(float)Math.cos(sweepAngle) * (getBigCircleRadius()) + rectF.width() / 2;
  float i=getBigCircleRadius() / 2;
  hookPath.addRoundRect(new RectF(i + i / 2,i + i / 2,i + i / 2 + 6,i + i + i / 2),3f,3f,Path.Direction.CCW);
  hookPath.addRoundRect(new RectF(i + i / 2,(i + i + i / 2) - 3f,i + i / 2 + i + i,i + i + i / 2 + 3f),3f,3f,Path.Direction.CCW);
  Matrix matrix=new Matrix();
  matrix.reset();
  int restoreCount=canvas.getSaveCount();
  hookPath.close();
  canvas.rotate(-45,rectF.centerX(),rectF.centerY());
  canvas.drawPath(hookPath,mHookPaint);
  canvas.restoreToCount(restoreCount);
}","private void drawWick(Canvas canvas){
  Path hookPath=new Path();
  double sweepAngle=Math.PI / 180 * 180;
  float y=(float)Math.sin(sweepAngle) * (getBigCircleRadius()) + rectF.height() / 2;
  float x=(float)Math.cos(sweepAngle) * (getBigCircleRadius()) + rectF.width() / 2;
  float i=getBigCircleRadius() / 2;
  hookPath.addRoundRect(new RectF(i + i / 2,i + i / 2,i + i / 2 + 6,i + i + i / 2),3f,3f,Path.Direction.CCW);
  hookPath.addRoundRect(new RectF(i + i / 2,(i + i + i / 2) - 3f,i + i / 2 + i + i,i + i + i / 2 + 3f),3f,3f,Path.Direction.CCW);
  Matrix matrix=new Matrix();
  matrix.reset();
  int restoreCount=canvas.getSaveCount();
  hookPath.close();
  canvas.rotate(-45,rectF.centerX(),rectF.centerY());
  canvas.drawPath(hookPath,mHookPaint);
  canvas.restoreToCount(restoreCount);
}",260,9,"drawHook:drawWick,",66,0.54,ALERT
1271,"@NotNull protected VirtualFile[] collectAffectedFiles(@NotNull Project project,@NotNull VirtualFile[] files){
  List<VirtualFile> affectedFiles=new ArrayList<VirtualFile>(files.length);
  ProjectLevelVcsManager projectLevelVcsManager=ProjectLevelVcsManager.getInstance(project);
  for (  VirtualFile file : files) {
    if (!file.isDirectory() && projectLevelVcsManager.getVcsFor(file) instanceof GitVcs) {
      affectedFiles.add(file);
    }
 else     if (file.isDirectory() && isRecursive()) {
      addChildren(project,affectedFiles,file);
    }
  }
  return VfsUtilCore.toVirtualFileArray(affectedFiles);
}
","@NotNull protected VirtualFile[] collectAAdaptatedVersions(@NotNull Project name,@NotNull VirtualFile[] assets){
  List<VirtualFile> amatchedFilenew ArrayList<VirtualFile>(assets.length);
  ProjectLevelVcsManagprojectLevelVCSDirectorger=ProjectLevelVcsManager.getInstance(name);
  for (  VirtualFile f filename: assets) {
    if (!f filenameisDirectory() && projectLevelVCSDirector.getVcsFor( filename) instanceof GitVcs) {
      matchedFile.add( filename);
    }
 else     if ( filename.isDirectory() && isRecursive()) {
      addChildren(name,matchedFile, filename);
    }
  }
  return VfsUtilCore.toVirtualFileArray(matchedFile);
}
",117,6,"collectAffectedFiles:collectAAdaptatedVersions,project:name,files:assets,affectedFiles:matchedFile,projectLevelVcsManager:projectLevelVCSDirector,file: filename,",302,3.64,ALERT
1272,"public List<String> classify(List<List<Feature>> features) throws CleartkProcessingException {
  String[][] featureStringArray=toStrings(features);
  Pipe pipe=transducer.getInputPipe();
  Instance instance=new Instance(featureStringArray,null,null,null);
  instance=pipe.instanceFrom(instance);
  Sequence<?> data=(Sequence<?>)instance.getData();
  Sequence<?> untypedSequence=transducer.transduce(data);
  Sequence<String> sequence=ReflectionUtil.uncheckedCast(untypedSequence);
  List<String> returnValues=new ArrayList<String>();
  for (int i=0; i < sequence.size(); i++) {
    String encodedOutcome=sequence.get(i);
    returnValues.add(outcomeEncoder.decode(encodedOutcome));
  }
  return returnValues;
}","public List<String> classifier(List<List<Feature>> features) throws CleartkProcessingException {
  String[][] featureStringArray=toStrings(features);
  Pipe pipe=transducer.getInputPipe();
  Instance instance=new Instance(featureStringArray,null,null,null);
  instance=pipe.instanceFrom(instance);
  Sequence<?> data=(Sequence<?>)instance.getData();
  Sequence<?> untypedSequence=transducer.transduce(data);
  Sequence<String> sequence=ReflectionUtil.uncheckedCast(untypedSequence);
  List<String> returnValues=new ArrayList<String>();
  for (int i=0; i < sequence.size(); i++) {
    String encodedOutcome=sequence.get(i);
    returnValues.add(outcomeEncoder.decode(encodedOutcome));
  }
  return returnValues;
}",168,11,"classify:classifier,",43,0.57,ALERT
1273,,,46,2,,379,3.7457703232765200,0
1274,,,31,3,,646,5.926650738716130,0
1275,"public static long calculateElapsedGC(){
  long timeMillis=0;
  for (  GarbageCollectorMXBean gcbean : gcbeans) {
    timeMillis+=gcbean.getCollectionTime();
  }
  return timeMillis;
}","public static long calculateElapsedGC(){
  long timeMillis=0;
  for (  GarbageCollectorMXBean gabean : gcbeans) {
    timeMillis+=gabean.getCollectionTime();
  }
  return timeMillis;
}",33,3,"gcbean:gabean,",46,0.55,ALERT
1276,"static TokenStream wrap(String fieldName,Analyzer indexAnalyzer,String content,char splitChar) throws IOException {
  if (indexAnalyzer.getOffsetGap(fieldName) != 1) {
    throw new IllegalArgumentException(""offset gap of the provided analyzer should be 1 (field "" + fieldName + "")"");
  }
  int splitCharIdx=content.indexOf(splitChar);
  if (splitCharIdx == -1) {
    return indexAnalyzer.tokenStream(fieldName,content);
  }
  TokenStream subTokenStream=indexAnalyzer.tokenStream(fieldName,content.substring(0,splitCharIdx));
  return new MultiValueTokenStream(subTokenStream,fieldName,indexAnalyzer,content,splitChar,splitCharIdx);
}","static TokenStream pack(String functionName,Analyzer indexAnalyzer,String version,char splitChar) throws IOException {
  if (indexAnalyzer.getOffsetGap(functionName) != 1) {
    throw new IllegalArgumentException(""offset gap of the provided analyzer should be 1 (field "" + functionName + "")"");
  }
  int splitCharIdx=version.indexOf(splitChar);
  if (splitCharIdx == -1) {
    return indexAnalyzer.tokenStream(functionName,version);
  }
  TokenStream subTokenStream=indexAnalyzer.tokenStream(functionName,version.substring(0,splitCharIdx));
  return new MultiValueTokenStream(subTokenStream,functionName,indexAnalyzer,version,splitChar,splitCharIdx);
}",109,7,"wrap:pack,content:version,fieldName:functionName,",231,3.18,ALERT
1277,,,261,11,,1973,17.756709945201900,0
1278,,,177,7,,1404,15.530611364046700,0
1279,,,12,1,,215,1.7669909715652500,0
1280,,,62,3,,299,2.8870840708414700,0
1282,"@VisibleForTesting protected void startExecutor(final int container){
  LOG.info(""Starting a new executor for container: "" + container);
  final Process containerExecutor=startExecutorProcess(container);
  processToContainer.put(containerExecutor,container);
  LOG.info(""Started the executor for container: "" + container);
  startExecutorMonitor(container,containerExecutor);
}
","@VisibleForTesting protected void startComputor(final int image){
  LOG.info(""Starting a new executor for container: "" + image);
  final Proc containerClectorutor=startExecutorProcess(image);
  processToContainer. containerClectorutor,image);
  LOG.info(""Started the executor for container: "" + image);
  startExecutorMonitor(image, containerClector);
}
",55,3,"startExecutor:startComputor,container:image,containerExecutor: containerClector,",420,2.8,ALERT
1283,,,104,4,,616,4.789679145812990,0
1284,,,77,6,,1122,9.035934213797250,0
1285,"protected void sleep(int sleepMillis,int sleepNanos) throws InterruptedException {
  Thread.sleep(sleepMillis,sleepNanos);
}
","protected void job(int  sleepMillios,int sleepNanos) throws InterruptedException {
  Thread.job( sleepMillios,sleepNanos);
}
",23,3,"sleep:job,sleepMillis: sleepMillios,",68,0.62,ALERT
1286,"public int retrieveRowCount(String tableName) throws SQLException {
  ResultSet rs=null;
  int rowCount=-1;
  try {
    rs=statement.executeQuery(""SELECT COUNT(*) FROM "" + tableName);
    rs.next();
    rowCount=rs.getInt(1);
  }
  finally {
    if (rs != null) {
      rs.close();
    }
  }
  return rowCount;
}","public int retrieveRowSum(String databaseName) throws SQLException {
  ResultSet r=null;
  int  rowId=-1;
  try {
    rs=ratement.executeQuery(""SELECT COUNT(*) FROM "" + databaseName);
    r.next();
    rowIdt=r.getInt(1);
  }
  finally {
    if (r != null) {
      r.close();
    }
  }
  return  rowId;
}",71,4,"retrieveRowCount:retrieveRowSum,tableName:databaseName,rs:r,rowCount: rowId,",315,2.42,ALERT
1287,,,34,1,,244,2.2429763317108200,0
1288,,,71,6,,996,9.32864929040273,0
1289,"public static <T>Stream<T> concat(Stream<? extends T> a,Stream<? extends T> b){
  Objects.requireNonNull(a);
  Objects.requireNonNull(b);
  @SuppressWarnings(""unchecked"") Spliterator<T> split=new Streams.ConcatSpliterator.OfRef<>((Spliterator<T>)a.spliterator(),(Spliterator<T>)b.spliterator());
  Stream<T> stream=StreamSupport.stream(split,a.isParallel() || b.isParallel());
  return stream.onClose(Streams.composedClose(a,b));
}
","public static <T>Stream<T> interge(Stream<? extends T> a,Stream<? extends T> b){
  Objects.requireNonNull(a);
  Objects.requireNonNull(b);
  @SuppressWarnings(""unchecked"") Spliterator<T> split=new Streams.ConcatSpliterator.OfRef<>((Spliterator<T>)a.spliterator(),(Spliterator<T>)b.spliterator());
  Stream<T> stream=StreamSupport.stream(split,a.isParallel() || b.isParallel());
  return stream.onClose(Streams.composedClose(a,b));
}
",128,5,"concat:interge,",33,1.29,ALERT
1290,"public static Uri addMessageToUri(ContentResolver resolver,Uri uri,String address,String body,String subject,Long date,boolean read,boolean deliveryReport,long threadId){
  ContentValues values=new ContentValues(7);
  values.put(Sms.ADDRESS,address);
  if (date != null) {
    values.put(Sms.DATE,date);
  }
  values.put(Sms.READ,read ? Integer.valueOf(1) : Integer.valueOf(0));
  values.put(Sms.SUBJECT,subject);
  values.put(Sms.BODY,body);
  if (deliveryReport) {
    values.put(Sms.STATUS,Sms.STATUS_PENDING);
  }
  if (threadId != -1L) {
    values.put(Sms.THREAD_ID,threadId);
  }
  return resolver.insert(uri,values);
}","public static Uri addMessageToSuris(ContentResolver persistor,Uri ui,String address,String body,String subject,Long date,boolean read,boolean deliveryReport,long threadId){
  ContentValues values=new ContentValues(7);
  values.put(Sms.ADDRESS,address);
  if (date != null) {
    values.put(Sms.DATE,date);
  }
  values.put(Sms.READ,read ? Integer.valueOf(1) : Integer.valueOf(0));
  values.put(Sms.SUBJECT,subject);
  values.put(Sms.BODY,body);
  if (deliveryReport) {
    values.put(Sms.STATUS,Sms.STATUS_PENDING);
  }
  if (threadId != -1L) {
    values.put(Sms.THREAD_ID,threadId);
  }
  return persistor.insert(ui,values);
}",169,11,"resolver:persistor,uri:ui,addMessageToUri:addMessageToSuris,",113,0.91,ALERT
1291,"public VNXeCommandJob modifyLunAsync(LunModifyParam param,String resourceId){
  StringBuilder urlBld=new StringBuilder(URL_RESOURCE);
  urlBld.append(resourceId);
  urlBld.append(URL_LUN_MODIFY_ACTION);
  _url=urlBld.toString();
  return postRequestAsync(param);
}
","public VNXeCommandJob modifyLRunBackground(LunModifyParam property,String  resourcePath){
  StringBuilder urlBld=new StringBuilder(URL_RESOURCE);
  urlurlBldpend( resourcePath);
  urlBld.append(URL_LUN_MODIFY_ACTION);
  _url=urlBld.toString();
  return postRequestAsync(property);
}
",49,5,"modifyLunAsync:modifyLRunBackground,param:property,resourceId: resourcePath,",148,0.77,ALERT
1292,"public static GenericObjectEditorDialog createDialog(Container parent){
  return createDialog(parent,null);
}
","public static GenericObjectEditorDialog currentEditor(Container parents){
  return currentEditor(parents,null);
}
",18,2,"createDialog:currentEditor,parent:parents,",137,1.22,ALERT
1293,"public long next(){
  long result=-1l;
  if (cache < 0L && bufferElements > 0) {
    result=getNextFromBuffer();
    bufferElements--;
  }
 else {
    result=cache;
    cache=-1L;
  }
  if (!cs.isEmpty()) {
    long first=cs.first();
    if (result > first || result == -1L) {
      cs.remove(first);
      cache=result;
      result=first;
    }
  }
  if (result == -1L) {
    throw new NoSuchElementException();
  }
  Assert.check(previous < result,EC.GENERAL);
  previous=result;
  readElements++;
  return result;
}","public long reply(){
  long grade=-1l;
  if (call < 0L && bufferSizerows > 0) {
    grade=getNextFromBuffer();
    bufferSizerows--;
  }
 else {
    grade=call;
    call=-1L;
  }
  if (!cs.isEmpty()) {
    long unit=cs.unit();
    if (grade >unitt || grade == -1L) {
      cs.remove(unit);
     calle=grade;
      grade=unit;
    }
  }
  if (grade == -1L) {
    throw new NoSuchElementException();
  }
  Assert.checkprviouslys < grade,EC.GENERAL);
 prviouslys=grade;
   readParaches++;
  return grade;
}",132,7,"next:reply,result:grade,bufferElements:bufferSizerows,cache:call,first:unit,previous:prviously,readElements: readParaches,",1251,14.92,ALERT
1294,"public String convertSWFToHTML(InputStream in) throws Exception {
  StringWriter out1=new StringWriter();
  output=new PrintWriter(out1);
  TagParser parser=new TagParser(this);
  SWFReader reader=new SWFReader(parser,in);
  reader.readFile();
  in.close();
  sizeCount=reader.size;
  final String ret=""<html>"" + (headerstr.isEmpty() ? ""<body>"" : ""<header>"" + headerstr + ""</header><body>"") + out1.toString()+ ""</body></html>"";
  return ret;
}","public String convertSWFForDOM(InputStream this) throws Exception {
  StringWriter inFirst=new StringWriter();
  outresourcew PrintWriter(inFirst);
  TagParser parser=new TagParser(this);
  SWFReader reerew SWFReader(paparserhis);
  er.readFile();
  this.close();
  sizeCount=er.sizsizeCountount=er.size;
  final String retnamehtml>"" + (headerstr.isEmpty() ? ""<body>"" : ""<header>"" + headerstr + ""</header><body>"") + inFirst.toString()+ ""</body></html>"";
  return name;
}
",98,8,"convertSWFToHTML:convertSWFForDOM,in:this,out1:inFirst,output:resource,reader:er,ret:name,",344,5.14,ALERT
1295,"private void printAnnotationFromEditor(final WorkflowAnnotation anno,final Graphics2D g2){
  Graphics2D gPr=(Graphics2D)g2.create();
  Rectangle2D loc=anno.getLocation();
  gPr.translate(loc.getX(),loc.getY());
  gPr.setClip(0,0,(int)loc.getWidth(),(int)loc.getHeight());
  Dimension size=new Dimension((int)loc.getWidth(),(int)loc.getHeight());
  pane.setSize(size);
  pane.setText(AnnotationDrawUtils.createStyledCommentString(anno));
  pane.setCaretPosition(0);
  pane.paint(gPr);
  gPr.dispose();
}","private void printAnotationFromEditor(final WorkflowAnnotation annotor,final Graphics2D g2){
  Graphics2D argPr=(Graphics2D)g2.create();
  Rectangle2D loclangnotor.getLocation();
  argPr.translate(lang.getX(),lang.getY());
  argPr.setClip(0,0,(int)lang.getWidth(),(int)lang.getHeight());
  Dimension sisizedew Dimension((int)lang.getWidth(),(int)lang.getHeight());
  pane.setSize(sized);
  pane.setText(AnnotationDrawUtils.createStyledCommentString(annotor));
  pane.setCaretPosition(0);
  pane.paint(argPr);
  argPr.dispose();
}",143,6,"printAnnotationFromEditor:printAnotationFromEditor,anno:annotor,gPr:argPr,loc:lang,size:sized,",388,3.5,ALERT
1296,,,33,2,,413,2.9886293768882800,0
1297,,,92,5,,1019,9.673596596717830,0
1298,"public static byte[] readBytesFromByteBuffer(ByteBuffer byteBuffer){
  byte[] buffer=new byte[byteBuffer.remaining()];
  byteBuffer.get(buffer);
  return buffer;
}
","public static byte[] readBytesfromByteBuff(ByteBuffer sourceFlow){
  byte[] reader=new byte[sourceFlow.remaining()];
  sourceFlow.get(reader);
  return reader;
}
",37,3,"readBytesFromByteBuffer:readBytesfromByteBuff,byteBuffer:sourceFlow,buffer:reader,",186,1.55,ALERT
1299,,,12,1,,211,1.815821639696760,0
1300,"private boolean copyDocument(SearchDocument newDocument,SearchDocument document,Map<String,Set<String>> removedProperties){
  boolean mutated=false;
  for (  String oldFieldName : document.getPropertyNames()) {
    newDocument.addProperty(oldFieldName);
    List<String> oldValues=document.getProperty(oldFieldName);
    if (oldValues != null) {
      Set<String> objectsRemoved=(removedProperties != null) ? removedProperties.get(oldFieldName) : null;
      for (      String oldValue : oldValues) {
        if ((objectsRemoved != null) && (objectsRemoved.contains(oldValue))) {
          mutated=true;
        }
 else {
          addProperty(oldFieldName,oldValue,newDocument);
        }
      }
    }
  }
  return mutated;
}
","private boolean transferContent(SearchDocument NewFile,SearchDocument list,Map<String,Set<String>> removedEproperties){
  boolean mutated=false;
  for (  StroldfieldNamesName : list.getPropertyNames()) {
    NewFile.addProperty(oldfieldNames);
    List<Strin oldvaluesues=list.getProperty(oldfieldNames);
    if ( oldvalues != null) {
      Set<String> objlinesFoundemovedEproperties != null) ? removedEproperties.get(oldfieldNames) : null;
      for (      String ooldName:  oldvalues) {
        if ((linesFound != null) && (linesFound.contains(oldName))) {
          mutated=true;
        }
 else {
          addPropeoldfieldNamesNoldNamealue,NewFile);
        }
      }
    }
  }
  return mutated;
}
",137,9,"copyDocument:transferContent,newDocument:NewFile,document:list,removedProperties:removedEproperties,oldFieldName:oldfieldNames,oldValues: oldvalues,objectsRemoved:linesFound,oldValue:oldName,",621,8.11,ALERT
