Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
204,"public static String fromTag(ByteArrayTag tag){
  StringBuilder builder=new StringBuilder();
  builder.append(ARRAY_START);
  boolean start=true;
  for (  byte value : tag.getValue()) {
    ByteTag b=new ByteTag(value);
    if (start) {
      start=false;
    }
 else {
      builder.append(ELEMENT_SEPERATOR);
    }
    builder.append(fromTag(b));
  }
  builder.append(ARRAY_END);
  return builder.toString();
}
","public static String addArray(ByteArrayTag name){
  StringBuilder builder=new StringBuilder();
  builder.append(ARRAY_START);
  boolean start=true;
  for (  byte value : name.getValue()) {
    ByteTag b=new ByteTag(value);
    if (start) {
      start=false;
    }
 else {
      builder.append(ELEMENT_SEPERATOR);
    }
    builder.append(addArray(b));
  }
  builder.append(ARRAY_END);
  return builder.toString();
}
",96,6,"fromTag:addArray,tag:name,",120,0.5811625202496850,Beam
205,"public String random(Object omin,Object omax){
  int min=FunctionHandler.getInt(omin);
  int max=FunctionHandler.getInt(omax);
  if (max > min) {
    return Integer.toString(rnd.nextInt(max - min) + min);
  }
  return ""0"";
}","public String gen(Object omin,Object omax){
  int min=FunctionHandler.getInt(omin);
  int max=FunctionHandler.getInt(omax);
  if (max > min) {
    return Integer.toString(rnd.nextInt(max - min) + min);
  }
  return ""0"";
}",60,6,"random:gen,",11,0.061702179908752400,Beam
206,,,30,4,,631,2.454273327191670,0
207,,,38,3,,384,1.6175282835960400,0
208,"public boolean equalsDefault(){
  return (Double.doubleToLongBits(value) == 0);
}","public boolean equalsValue(){
  return (Double.doubleToLongBits(value) == 0);
}",19,2,"equalsDefault:equalsValue,",4,0.028116575876871700,Beam
209,"@Override public List<String> allKeys(){
  List<String> nameFiles=new ArrayList<>();
  File[] files=cacheDirectory.listFiles();
  if (files == null)   return nameFiles;
  for (  File file : files) {
    if (file.isFile()) {
      nameFiles.add(file.getName());
    }
  }
  return nameFiles;
}
","@Override public List<String> latestKeys(){
  List<String> nameFiles=new ArrayList<>();
  File[] files=cacheDirectory.listFiles();
  if (files == null)   return nameFiles;
  for (  File file : files) {
    if (file.isFile()) {
      nameFiles.add(file.getName());
    }
  }
  return nameFiles;
}
",78,5,"allKeys:latestKeys,",5,0.025048847993214900,Beam
210,"@Override public void do_after_propagation(){
  for (  HeapInsIntervalManager im : new_pts.values()) {
    im.flush();
  }
  new_pts=new HashMap<AllocNode,HeapInsIntervalManager>();
}
","@Override public void do_after_propagization(){
  for (  HeapInsIntervalManager im : new_pts.values()) {
    im.flush();
  }
  new_pts=new HashMap<AllocNode,HeapInsIntervalManager>();
}
",40,3,"do_after_propagation:do_after_propagization,",4,0.01844941775004070,Beam
211,"public ResourcesPoet addInteger(String name,String value){
  Element bool=document.createElement(""integer"");
  bool.setAttribute(""name"",name);
  bool.appendChild(document.createTextNode(String.valueOf(value)));
  resourceElement.appendChild(bool);
  return this;
}
","public ResourcesPoet newinteger(String name,String value){
  Element bool=document.createElement(""integer"");
  bool.setAttribute(""name"",name);
  bool.appendChild(document.createTextNode(String.valueOf(value)));
  resourceElement.appendChild(bool);
  return this;
}
",58,6,"addInteger:newinteger,",71,0.25215139786402400,Beam
212,,,97,6,,1354,4.91513257821401,0
213,"public void remove(IAdaptable a){
  children.remove(a);
}
","public void remove(IAdaptable b){
  children.remove(b);
}
",16,3,"a:b,",4,0.02766155401865640,Beam
214,"private List<String> fetchFileCosIdList() throws SOSFailure {
  final String methodName=""fetchFileCosIdList(): "";
  log.trace(methodName + ""Entry"");
  final String FILE_COS_URI=""/file/vpools"";
  List<String> fileCosIdList=new ArrayList<String>();
  try {
    CoSList cosElemList=_client.queryObject(FILE_COS_URI,CoSList.class);
    if (cosElemList != null && cosElemList.getCosElements() != null) {
      for (      CoSElement elem : cosElemList.getCosElements()) {
        if (elem != null) {
          fileCosIdList.add(elem.getId());
        }
      }
    }
    log.trace(methodName + ""File CoS Ids: "" + fileCosIdList);
    if (cosElemList != null && fileCosIdList != null) {
      log.trace(methodName + ""Exit returning cos list of size["" + fileCosIdList.size()+ ""]"");
      return fileCosIdList;
    }
    log.trace(methodName + ""Exit returning cos list of size[0]"");
    return new ArrayList<String>();
  }
 catch (  NoSuchAlgorithmException e) {
    log.error(methodName + ""NoSuchAlgorithmException occured"",e);
    throw new SOSFailure(e);
  }
catch (  UniformInterfaceException e) {
    log.error(methodName + ""UniformInterfaceException occured"",e);
    throw new SOSFailure(e);
  }
}","private List<String> fetchFileOSIdL() throws SOSFailure {
  final String methodName=""fetchFileCosIdList(): "";
  ge.trace(methodName + ""Entry"");
  final String null=""/file/vpools"";
  List<String> fileCosIdList=new ArrayList<String>();
  try {
    CoSList cosElerSet=_client.queryObject(null,CoSList.class);
    if (cosElerSet != null && cosElerSet.getCosElements() != null) {
      for (      CoSElement elem : cosElerSet.getCosElements()) {
        if (elem != null) {
          fileCosIdList.add(elem.getId());
        }
      }
    }
    ge.trace(methodName + ""File CoS Ids: "" + fileCosIdList);
    if (cosElerSet != null && fileCosIdList != null) {
      ge.trace(methodName + ""Exit returning cos list of size["" + fileCosIdList.size()+ ""]"");
      return fileCosIdList;
    }
    ge.trace(methodName + ""Exit returning cos list of size[0]"");
    return new ArrayList<String>();
  }
 catch (  NoSuchAlgorithmException e) {
    ge.error(methodName + ""NoSuchAlgorithmException occured"",e);
    throw new SOSFailure(e);
  }
catch (  UniformInterfaceException e) {
    ge.error(methodName + ""UniformInterfaceException occured"",e);
    throw new SOSFailure(e);
  }
}",223,9,"fetchFileCosIdList:fetchFileOSIdL,log:ge,cosElemList:cosElerSet,FILE_COS_URI:null,",1539,15.71821061372760,Beam
215,"public static void upgradeServerInstance(SSOToken ssoToken,String instanceName,String instanceId,Map<String,String> upgradedValues) throws SMSException, SSOException, ConfigurationException, IOException {
  ServiceConfig sc=getServerConfig(ssoToken,instanceName);
  if (sc != null) {
    Map map=sc.getAttributes();
    map.remove(ATTR_PARENT_SITE_ID);
    Set newSet=getPropertiesSet(upgradedValues);
    map.put(ATTR_SERVER_CONFIG,newSet);
    sc.setAttributes(map);
  }
 else {
    throw new ConfigurationException(""Unable to upgrade server "" + ""default properties: no properties found!"");
  }
}
","public static void upgradeServiceinstance(SSOToken ssoToken,String containerType,String instanceId,Map<String,String> upgradedValues) throws SMSException, SSOException, ConfigurationException, IOException {
  ServiceConfig sc=getServerConfig(ssoToken,containerType);
  if (sc != null) {
    Map map=sc.getAttributes();
    map.remove(ATTR_PARENT_SITE_ID);
    Set newSet=getPropertiesSet(upgradedValues);
    map.put(ATTR_SERVER_CONFIG,newSet);
    sc.setAttributes(map);
  }
 else {
    throw new ConfigurationException(""Unable to upgrade server "" + ""default properties: no properties found!"");
  }
}
",102,8,"upgradeServerInstance:upgradeServiceinstance,instanceName:containerType,",137,0.6831433733304340,Beam
216,"protected void deleteTypeVertex(AtlasVertex instanceVertex,DataTypes.TypeCategory typeCategory,boolean force) throws AtlasException {
switch (typeCategory) {
case STRUCT:
case TRAIT:
    deleteTypeVertex(instanceVertex,force);
  break;
case CLASS:
deleteEntities(Collections.singletonList(instanceVertex));
break;
default :
throw new IllegalStateException(""Type category "" + typeCategory + "" not handled"");
}
}
","protected void deleteInstanceVertex(AtlasVertex instanceVertex,DataTypes.TypeCategory typeCategory,boolean force) throws AtlasException {
switch (typeCategory) {
case STRUCT:
case TRAIT:
    deleteInstanceVertex(instanceVertex,force);
  break;
case CLASS:
deleteEntities(Collections.singletonList(instanceVertex));
break;
default :
throw new IllegalStateException(""Type category "" + typeCategory + "" not handled"");
}
}
",68,7,"deleteTypeVertex:deleteInstanceVertex,",78,0.32710620562235500,Beam
217,"private static Pair<String,String> postIndexedLSR(final long offset,final ITranslationEnvironment environment,final List<ReilInstruction> instructions,final String registerNodeValue1,final String registerNodeValue2,final String immediateNodeValue){
  final String address=environment.getNextVariableString();
  final String tmpVar1=environment.getNextVariableString();
  final String tmpVar2=environment.getNextVariableString();
  final String index=environment.getNextVariableString();
  long baseOffset=offset;
  instructions.add(ReilHelpers.createStr(baseOffset++,dw,registerNodeValue1,dw,address));
  instructions.add(ReilHelpers.createBsh(baseOffset++,dw,registerNodeValue2,dw,""-"" + immediateNodeValue,qw,tmpVar1));
  instructions.add(ReilHelpers.createAnd(baseOffset++,qw,tmpVar1,dw,dWordBitMask,dw,index));
  instructions.add(ReilHelpers.createAdd(baseOffset++,dw,registerNodeValue1,dw,index,dw,tmpVar2));
  instructions.add(ReilHelpers.createAnd(baseOffset++,dw,tmpVar2,dw,dWordBitMask,dw,registerNodeValue1));
  return new Pair<String,String>(address,registerNodeValue1);
}","private static Pair<String,String> build(final long offset,final ITranslationEnvironment environment,final List<ReilInstruction> instructions,final String registerNodeValue1,final String registerNodeValue2,final String immediateNodeValue){
  final String address=environment.getNextVariableString();
  final String tmpVar1=environment.getNextVariableString();
  final String tmpVar2=environment.getNextVariableString();
  final String index=environment.getNextVariableString();
  long baseOffset=offset;
  instructions.add(ReilHelpers.createStr(baseOffset++,dw,registerNodeValue1,dw,address));
  instructions.add(ReilHelpers.createBsh(baseOffset++,dw,registerNodeValue2,dw,""-"" + immediateNodeValue,qw,tmpVar1));
  instructions.add(ReilHelpers.createAnd(baseOffset++,qw,tmpVar1,dw,dWordBitMask,dw,index));
  instructions.add(ReilHelpers.createAdd(baseOffset++,dw,registerNodeValue1,dw,index,dw,tmpVar2));
  instructions.add(ReilHelpers.createAnd(baseOffset++,dw,tmpVar2,dw,dWordBitMask,dw,registerNodeValue1));
  return new Pair<String,String>(address,registerNodeValue1);
}",221,15,"postIndexedLSR:build,",150,1.6116119345029200,Beam
218,,,21,1,,25,0.1627668023109440,0
219,"public void forward(HttpServerRequest request){
  forward(request,null);
}
","public void flight(HttpServerRequest xml){
  flight(xml,null);
}
",16,2,"request:xml,forward:flight,",81,0.44517326752344800,Beam
220,"protected boolean matchesFilter(final String input,final String[] filter){
  for (  final String match : filter) {
    if (!input.contains(match))     return false;
  }
  return true;
}
","protected boolean matchesFilter(final String query,final String[] select){
  for (  final String match : select) {
    if (!query.contains(match))     return false;
  }
  return true;
}
",42,4,"input:query,filter:select,",132,0.6134291529655460,Beam
221,"public CompletableFuture<NewFile> run(){
  LOG.log(Level.FINE,""starting optimized file creation for {0} files"",files.size());
  CompletableFuture<NewFile> fileCreation=new CompletableFuture<>();
  final List<TSData> fjpFiles=this.files;
  TASK_POOL.execute(null);
synchronized (OUTSTANDING) {
    OUTSTANDING.add(fileCreation);
  }
  this.files=new LinkedList<>();
  return fileCreation;
}","public CompletableFuture<NewFile> thread(){
  LOG.log(Level.FINE,""starting optimized file creation for {0} files"",files.size());
  CompletableFuture<NewFile> fileCreation=new CompletableFuture<>();
  final List<TSData> fjpFiles=this.files;
  TASK_POOL.execute(null);
synchronized (OUTSTANDING) {
    OUTSTANDING.add(fileCreation);
  }
  this.files=new LinkedList<>();
  return fileCreation;
}",85,4,"run:thread,",16,0.06276572545369470,Beam
222,"final public void println(double v){
  Writer out=this.out;
  if (out == null)   return;
  print(v);
  try {
    out.write(_newline,0,_newline.length);
  }
 catch (  IOException e) {
    log.log(Level.FINE,e.toString(),e);
  }
}","final public void rint(double v){
  Writer out=this.out;
  if (out == null)   return;
  print(v);
  try {
    out.write(_newline,0,_newline.length);
  }
 catch (  IOException e) {
    log.log(Level.FINE,e.toString(),e);
  }
}",70,6,"println:rint,",21,0.07405691941579180,Beam
223,"private static void updateWindowUI(Window window){
  SwingUtilities.updateComponentTreeUI(window);
  Window ownedWins[]=window.getOwnedWindows();
  for (  Window ownedWin : ownedWins) {
    updateWindowUI(ownedWin);
  }
}
","private static void setWinFlow(Window target){
  SwingUtilities.updateComponentTreeUI(target);
  Window ownedWins[]=target.getOwnedWindows();
  for (  Window ownedWin : ownedWins) {
    setWinFlow(ownedWin);
  }
}
",42,4,"updateWindowUI:setWinFlow,window:target,",73,0.30228929917017600,Beam
224,"protected boolean isServerTransaction(){
  return this instanceof SIPServerTransaction;
}
","protected boolean isServerTx(){
  return this instanceof SIPServerTransaction;
}
",12,1,"isServerTransaction:isServerTx,",3,0.02116088072458900,Beam
225,"public int countArray(String[] array){
  return array.length;
}
","public int startarray(String[] sample){
  return sample.length;
}
",16,2,"array:sample,countArray:startarray,",77,0.31836180289586400,Beam
226,"public FromClause(Stream streamOne,OuterJoinQualifier outerJoinQualifier,Stream streamTwo){
  this(streamOne);
  add(streamTwo);
  outerJoinQualifiers.add(outerJoinQualifier);
}
","public FromExpause(Stream streamOne,OuterJoinQualifier outerJoinEquifer,Stream streamTwo){
  this(streamOne);
  add(streamTwo);
  outerJoinQualifiers.add(outerJoinEquifer);
}
",31,5,"FromClause:FromExpause,outerJoinQualifier:outerJoinEquifer,",304,1.6509775280952500,Beam
227,,,113,4,,727,4.841125233968100,0
228,,,42,3,,350,1.609265685081480,0
229,,,291,25,,4912,36.47001492977140,0
230,"private boolean hasNext(Pattern pattern){
  if (!hasNext()) {
    return false;
  }
  Matcher matcher=pattern.matcher(gserValue.substring(pos,length));
  return matcher.find();
}
","private boolean hasLast(Pattern comment){
  if (!hasLast()) {
    return false;
  }
  Matcher Matcher=comment.Matcher(gserValue.substring(pos,length));
  return Matcher.find();
}
",45,6,"hasNext:hasLast,pattern:comment,matcher:Matcher,",277,2.0252975980440800,Beam
231,"private void updateStateView(int itCount,Collection<Individual<Double>> gen){
  Platform.runLater(null);
  simPaneCtrl.waitAfterStep();
}
","private void UpdateModelview(int itCount,Collection<Individual<Double>> gen){
  Platform.runLater(null);
  simPaneCtrl.waitAfterStep();
}
",31,4,"updateStateView:UpdateModelview,",60,1.3265820622444200,Beam
232,,,20,2,,63,0.27584380308787000,0
233,"protected static Long convertUuidToLong(UUID uuid){
  if (uuid == null) {
    return null;
  }
  Long convertedUuid;
  if (uuid.version() == 1) {
    convertedUuid=uuid.timestamp();
  }
 else {
    convertedUuid=uuid.getMostSignificantBits();
  }
  return convertedUuid;
}","protected static Long convertUuidToLarge(UUID buip){
  if (buip == null) {
    return null;
  }
  Long convertedUuid;
  if (buip.version() == 1) {
    convertedUuid=buip.timestamp();
  }
 else {
    convertedUuid=buip.getMostSignificantBits();
  }
  return convertedUuid;
}",58,3,"convertUuidToLong:convertUuidToLarge,uuid:buip,",65,0.31183523337046300,Beam
234,,,81,6,,1156,4.591620779037480,0
235,"public void init(String prefix,java.net.URL url){
  try {
    java.io.InputStream in=url.openStream();
    Properties props=new Properties();
    props.load(in);
    init(getLayers(prefix,props));
  }
 catch (  java.net.MalformedURLException murle) {
    logger.warning(""LayerHandler.init(URL): "" + url + "" is not a valid URL"");
  }
catch (  java.io.IOException e) {
    logger.warning(""LayerHandler.init(URL): Caught an IOException"");
  }
}
","public void use(String format,java.net.URL base){
  try {
    java.io.InputStream in=base.openStream();
    Properties props=new Properties();
    props.load(in);
    use(getLayers(format,props));
  }
 catch (  java.net.MalformedURLException murle) {
    logger.warning(""LayerHandler.init(URL): "" + base + "" is not a valid URL"");
  }
catch (  java.io.IOException e) {
    logger.warning(""LayerHandler.init(URL): Caught an IOException"");
  }
}
",97,6,"init:use,prefix:format,url:base,",595,3.051303744316100,Beam
236,"private void growSpine(){
  spine=new int[(spine.length << 1) + 1];
  threshold=(int)(spine.length * loadFactor);
  Arrays.fill(spine,-1);
  for (int i=0; i < size; i++) {
    insert(objs[i],i);
  }
}","private void insertSpining(){
  splines=new int[(splines.length << 1) + 1];
  threshold=(int)(splines.length * loadFactor);
  Arrays.fill(splines,-1);
  for (int i=0; i < size; i++) {
    insert(objs[i],i);
  }
}",72,7,"growSpine:insertSpining,spine:splines,",639,2.5810888171196000,Beam
