Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
1687,"private void rollbackMethodForCreateSnapshot(boolean isSnapshotCreated,boolean isDummyLunPathAdded,HDSApiClient hdsApiClient,StorageSystem storage,URI snapshot) throws Exception {
  if (isDummyLunPathAdded) {
    log.info(""Remove dummy path while doing roll back"");
    hdsProtectionOperations.removeDummyLunPath(storage,snapshot);
  }
  if (isSnapshotCreated) {
    log.info(""Remove snapshot volume for roll back"");
    BlockSnapshot snapshotObj=dbClient.queryObject(BlockSnapshot.class,snapshot);
    String systemObjectID=HDSUtils.getSystemObjectID(storage);
    String logicalUnitObjId=HDSUtils.getLogicalUnitObjectId(snapshotObj.getNativeId(),storage);
    hdsApiClient.deleteSnapshotVolume(systemObjectID,logicalUnitObjId,storage.getModel());
  }
}
","private void rollbackMethodForCreatesnapshots(boolean isSnapshotCreating,boolean isDummyLunPathAdded,HDSApiClient hdsAapiCloud,StorageSystem store,URI SnapShot) throws Exception {
  if (isDummyLunPathAdded) {
    log.info(""Remove dummy path while doing roll back"");
    hdsProtectionOperations.removeDummyLunPath(store,SnapShot);
  }
  if (isSnapshotCreating) {
    log.info(""Remove snapshot volume for roll back"");
    BlockSnapshot SnapshotOb=dbClient.queryObject(BlockSnapshot.class,SnapShot);
    StrinsystemObjIdID=HDSUtils.getSystemObjectID(store);
    StrilogicalUnitObjidjId=HDSUtils.getLogicalUnitObjectISnapshotObbj.getNativeId(),store);
    hdsAapiCloud.deleteSnapshotVolumsystemObjIdIlogicalUnitObjidId,store.getModel());
  }
}
",113,9,"rollbackMethodForCreateSnapshot:rollbackMethodForCreatesnapshots,isSnapshotCreated:isSnapshotCreating,hdsApiClient:hdsAapiCloud,storage:store,snapshot:SnapShot,snapshotObj:SnapshotOb,systemObjectID:systemObjId,logicalUnitObjId:logicalUnitObjid,",454,3.64,ALERT
1688,"private void initProgram(){
  glUseProgram(this.program);
  vec3ArrayUniform=glGetUniformLocation(this.program,""cols"");
  chosenUniform=glGetUniformLocation(this.program,""chosen"");
  glUseProgram(0);
}","private void resetMatrix(){
  glUseProgram(this.program);
  vec3ArrayUniform=glGetUniformLocation(this.program,""cols"");
  choseRuniform=glGetUniformLocation(this.program,""chosen"");
  glUseProgram(0);
}",41,3,"initProgram:resetMatrix,chosenUniform:choseRuniform,",102,0.8,ALERT
1689,"public void rotateZ(double theta){
  Matrix3D tmp=new Matrix3D();
  double c=Math.cos(theta);
  double s=Math.sin(theta);
  tmp.set(0,0,c);
  tmp.set(0,1,-s);
  tmp.set(1,0,s);
  tmp.set(1,1,c);
  preMultiply(tmp);
}","public void RotateZero(double thepa){
  Matrix3D np=new Matrix3D();
  double c=Math.cos(thepa);
  double s=Math.sin(thepa);
  np.set(0,0,c);
  np.set(0,1,-s);
  np.set(1,0,s);
  np.set(1,1,c);
  preMultiply(np);
}",87,5,"tmp:np,theta:thepa,rotateZ:RotateZero,",161,1.48,ALERT
1690,"public void replaceSplitElement(int aIndex,Fragment aSplitElement){
  splits.set(aIndex,aSplitElement);
}
","public void replaceSplitSection(int aIndex,Fragment aSplitElement){
  splits.set(aIndex,aSplitElement);
}
",21,3,"replaceSplitElement:replaceSplitSection,",51,0.37,ALERT
1691,"static boolean chunkSet(InternalDistributedMember recipient,Set set,int CHUNK_SIZE_IN_BYTES,boolean includeValues,ObjectIntProcedure proc) throws IOException {
  Iterator it=set.iterator();
  boolean keepGoing=true;
  boolean sentLastChunk=false;
  final HeapDataOutputStream mos=new HeapDataOutputStream(InitialImageOperation.CHUNK_SIZE_IN_BYTES + 2048,recipient.getVersionObject());
  do {
    mos.reset();
    int avgItemSize=0;
    int itemCount=0;
    while ((mos.size() + avgItemSize) < InitialImageOperation.CHUNK_SIZE_IN_BYTES && it.hasNext()) {
      Object key=it.next();
      DataSerializer.writeObject(key,mos);
      itemCount++;
      avgItemSize=mos.size() / itemCount;
    }
    DataSerializer.writeObject((Object)null,mos);
    int lastMsg=it.hasNext() ? 0 : 1;
    keepGoing=proc.executeWith(mos,lastMsg);
    sentLastChunk=lastMsg == 1 && keepGoing;
  }
 while (keepGoing && it.hasNext());
  return sentLastChunk;
}","static boolean chunkset(InternalDistributedMember recipient,Set set,int CHUNK_SIZE_IN_BYTES,boolean includeValues,ObjectIntProcedure proc) throws IOException {
  Iterator it=set.iterator();
  boolean carryLooking=true;
  boolean sentLastChunk=false;
  final HeapDataOutputStream mos=new HeapDataOutputStream(InitialImageOperation.CHUNK_SIZE_IN_BYTES + 2048,recipient.getVersionObject());
  do {
    mos.reset();
    int avgItemSize=0;
    int itemCount=0;
    while ((mos.size() + avgItemSize) < InitialImageOperation.CHUNK_SIZE_IN_BYTES && it.hasNext()) {
      Object key=it.next();
      DataSerializer.writeObject(key,mos);
      itemCount++;
      avgItemSize=mos.size() / itemCount;
    }
    DataSerializer.writeObject((Object)null,mos);
    int lastMsg=it.hasNext() ? 0 : 1;
    carryLooking=proc.executeWith(mos,lastMsg);
    sentLastChunk=lastMsg == 1 && carryLooking;
  }
 while (carryLooking && it.hasNext());
  return sentLastChunk;
}",194,14,"keepGoing:carryLooking,chunkSet:chunkset,",182,2.04,ALERT
1692,"public static String formatPercent(int downloadSize,int fileSize){
  float num=(float)downloadSize / fileSize;
  float percent=((float)(int)(num * 1000)) / 10;
  return String.valueOf(percent + ""%"");
}","public static String formatPercent(int downloadSize,int Filesize){
  float num=(float)downloadSize / Filesize;
  float percent=((float)(int)(num * 1000)) / 10;
  return String.valueOf(percent + ""%"");
}",52,5,"fileSize:Filesize,",36,0.31,ALERT
1693,"public RoundedIconGenerator(int iconWidthPx,int iconHeightPx,int cornerRadiusPx,int backgroundColor,float textSizePx){
  mIconWidthPx=iconWidthPx;
  mIconHeightPx=iconHeightPx;
  mCornerRadiusPx=cornerRadiusPx;
  mBackgroundRect=new RectF(0,0,mIconWidthPx,mIconHeightPx);
  mBackgroundPaint=new Paint(Paint.ANTI_ALIAS_FLAG);
  mBackgroundPaint.setColor(backgroundColor);
  mTextPaint=new TextPaint(Paint.ANTI_ALIAS_FLAG);
  mTextPaint.setColor(Color.WHITE);
  mTextPaint.setFakeBoldText(true);
  mTextPaint.setTextSize(textSizePx);
  FontMetrics textFontMetrics=mTextPaint.getFontMetrics();
  mTextHeight=(float)Math.ceil(textFontMetrics.bottom - textFontMetrics.top);
  mTextYOffset=-textFontMetrics.top;
}","public RoundedIconGenerator(int iconWidthIPct,int iconHeightNt,int cornerRadnessPX,int borderSize,float textSizeFc){
  mImIconPositionTxconWidthIPct;
  mIconHeightOX=iconHeightNt;
  mmCornerRadiusPdcornerRadnessPX;
  mBaMBackgroundImagew RectF(0,0,mIconPositionTx,mIconHeightOX);
  mBackgroundCill=new Paint(Paint.ANTI_ALIAS_FLAG);
  mBackgroundPaint.setColor(borderSizmBackgroundCillPaint.setColor(borderSize);
  mTEXTGint=new TextPaint(Paint.ANTI_ALIAS_FLAG);
  mTEXTGint.setColor(Color.WHITE);
  mTEXTGint.setFakeBoldText(true);
  mTEXTGint.setTextSize(textSizeFc);
  FontMetricstextFontmetrics=mTEXTGint.getFontMetrics();
mTitleLengthht=(float)Math.ceil(textFontmetric.bottom - textFontmetric.top);
 mLogHeightoffsett=-textFontmetric.top;
}",130,14,"iconWidthPx:iconWidthIPct,iconHeightPx:iconHeightNt,cornerRadiusPx:cornerRadnessPX,backgroundColor:borderSize,textSizePx:textSizeFc,mIconWidthPx:mIconPositionTx,mIconHeightPx:mIconHeightOX,mCornerRadiusPx:mCornerRadiusPd,mBackgroundRect:MBackgroundImage,mBackgroundPaint:mBackgroundCill,mTextPaint:mTEXTGint,textFontMetrics:textFontmetric,mTextHeight:mTitleLength,mTextYOffset:mLogHeightoffset,",1466,14.75,ALERT
1694,,,62,3,,899,10.588449629147800,0
1695,"public void writeRawBytes(final byte[] value,int offset,int length) throws IOException {
  if (limit - position >= length) {
    System.arraycopy(value,offset,buffer,position,length);
    position+=length;
  }
 else {
    throw new OutOfSpaceException(position,limit);
  }
}
","public void appendRawbytes(final byte[] array,int padding,int port) throws IOException {
  if (limit - position >= port) {
    System.arraycopy(array,padding,buffer,position,port);
    position+=port;
  }
 else {
    throw new OutOfSpaceException(position,limit);
  }
}
",61,5,"length:port,value:array,offset:padding,writeRawBytes:appendRawbytes,",158,1.85,ALERT
1696,,,152,7,,2265,51.063972194989500,0
1697,"private LocalDateTime parseDate(String dateStr,boolean tryAgain){
  LocalDateTime date=LocalDateTime.now(ZoneId.of(""GMT""));
  if (mDateTimeFormatter == null) {
    initFormatter(dateStr);
  }
  if (mDateTimeFormatter != null) {
    try {
      date=LocalDateTime.parse(dateStr,mDateTimeFormatter);
    }
 catch (    DateTimeParseException e) {
      Timber.d(String.format(""ParseException parsing date: %s"",dateStr));
      if (tryAgain) {
        Timber.d(""ParseException encountered, re-initializing the date parser"");
        mDateTimeFormatter=null;
        parseDate(dateStr,false);
      }
    }
  }
  return date;
}
","private LocalDateTime parserdate(String gradeString,boolean tryAgain){
  LocalDateTime date=LocalDateTime.now(ZoneId.of(""GMT""));
  if (mDateTimeFormatter == null) {
    initFormatter(gradeString);
  }
  if (mDateTimeFormatter != null) {
    try {
      date=LocalDateTime.parse(gradeString,mDateTimeFormatter);
    }
 catch (    DateTimeParseException e) {
      Timber.d(String.format(""ParseException parsing date: %s"",gradeString));
      if (tryAgain) {
        Timber.d(""ParseException encountered, re-initializing the date parser"");
        mDateTimeFormatter=null;
        parserdate(gradeString,false);
      }
    }
  }
  return date;
}
",110,5,"dateStr:gradeString,parseDate:parserdate,",135,1.16,ALERT
1698,,,170,2,,767,5.076795335610710,0
1699,,,332,8,,1451,12.89091161886850,0
1700,,,127,2,,810,12.194627567132300,0
1701,"public static boolean compareDoubles(double a,double b){
  if (Double.isNaN(a) && Double.isNaN(b))   return true;
  if (!Double.isInfinite(a) && !Double.isInfinite(b))   return Math.abs(a - b) <= EPSILON;
  return a == b;
}
","public static boolean compareDoubles(double da,double b){
  if (Double.isNaN(da) && Double.isNaN(b))   return true;
  if (!Double.isInfinite(da) && !Double.isInfinite(b))   return Math.abs(da - b) <= EPSILON;
  return da == b;
}
",67,3,"a:da,",43,0.6,ALERT
1703,,,14,1,,455,4.548707695802050,0
1704,,,86,6,,2185,18.006566301981600,0
1705,"public static void copyExcept(Object src,Object dst,int oldSize,int removeIndex){
  if (removeIndex > 0 && oldSize > 0) {
    System.arraycopy(src,0,dst,0,removeIndex);
  }
  if (removeIndex < oldSize) {
    System.arraycopy(src,removeIndex + 1,dst,removeIndex,oldSize - removeIndex - 1);
  }
}","public static void CopyWithout(Object src,Object Dst,int OLDSide,int removeIndex){
  if (removeIndex > 0 && OLDSide > 0) {
    System.arraycopy(src,0,Dst,0,removeIndex);
  }
  if (removeIndex < OLDSide) {
    System.arraycopy(src,removeIndex + 1,Dst,removeIndex,OLDSide - removeIndex - 1);
  }
}",75,5,"oldSize:OLDSide,copyExcept:CopyWithout,dst:Dst,",91,1.31,ALERT
1706,,,124,7,,1858,16.54827513694760,0
1708,,,249,11,,3749,44.291593039035800,0
1709,"public void onRestoreInstanceState(Bundle savedInstanceState){
  mSelectedPositions.addAll(savedInstanceState.getIntegerArrayList(TAG));
  Log.d(TAG,""Restore selection "" + mSelectedPositions);
}
","public void onRestoverInstanceStates(Bundle savedInstanceService){
  mSelectedPositions.addAll(savedInstanceService.getIntegerArrayList(TAG));
  Log.d(TAG,""Restore selection "" + mSelectedPositions);
}
",32,2,"onRestoreInstanceState:onRestoverInstanceStates,savedInstanceState:savedInstanceService,",108,1.05,ALERT
1710,"public void beginDisplay(DisplayEvent event) throws ModelControlException {
  IdentitySubjectModel subjectModel=getSubjectModel();
  PolicyModel model=(PolicyModel)getModel();
  super.beginDisplay(event);
  if (!canModify) {
    Map mapValues=getDefaultValues();
    if ((mapValues != null) && !mapValues.isEmpty()) {
      Set values=(Set)mapValues.get(AMIdentityMembershipCondition.AM_IDENTITY_NAME);
      Set identityNames=helper.getAMIdentityNames(model.getUserSSOToken(),values);
      propertySheetModel.setValue(VALUES_MULTIPLE_CHOICE_VALUE,AMAdminUtils.getString(identityNames,"","",false));
    }
  }
 else {
    CCDropDownMenu menu=(CCDropDownMenu)getChild(FILTER_TYPE);
    Map supportedEntityTypes=model.getSupportedEntityTypes(realmName);
    OptionList entityTypes=createOptionList(supportedEntityTypes);
    entityTypes.add(0,""policy.subject.select.identity.type"","""");
    menu.setOptions(entityTypes);
    menu.setValue("""");
    CCAddRemove child=(CCAddRemove)getChild(VALUES_MULTIPLE_CHOICE_VALUE);
    child.restoreStateData();
    if (!submitCycle) {
      helper.setSelectedIdentities(child,model.getUserSSOToken(),model.getUserLocale(),this,getDefaultValues());
    }
 else {
      OptionList possible=helper.createOptionList(model.getUserSSOToken(),model.getUserLocale(),this,getPossibleValues(subjectModel,realmName));
      OptionList selected=addRemoveModel.getSelectedOptionList();
      List selectedIds=AMAdminUtils.toList(selected);
      child.resetStateData();
      addRemoveModel.setAvailableOptionList(possible);
      addRemoveModel.setSelectedOptionList(helper.createOptionList(model.getUserSSOToken(),model.getUserLocale(),this,selectedIds));
    }
  }
}","public void ontentPLAY(DisplayEvent con) throws ModelControlException {
  IdentitySubjectModel SubjectManager=getSubjectModel();
  PolicyModel controller=(PolicyModel)getModel();
  super.ontentPLAY(con);
  if (!canModify) {
    Map mapItems=getDefaultValues();
    if ((mapItems != null) && !mapItems.isEmpty()) {
      Setobjectss=(Set)mapItems.get(AMIdentityMembershipCondition.AM_IDENTITY_NAME);
      Set identiidententityResultsr.getAMIdentityNames(controller.getUserSSOToken(),objects);
      propertySheetModel.setValue(VALUES_MULTIPLE_CHOICE_VALUE,AMAdminUtils.getString(idententityResults,"","",false));
    }
  }
 else {
    CCDropDownMenu queue=(CCDropDownMenu)getChild(FILTER_TYPE);
    Map supposupportedEntityTokensroller.getSupportedEntityTypes(realmName);
    OptionList eobjectTypecreateOptionList(supportedEntityTokens);
    objectType.add(0,""policy.subject.select.identity.type"","""");
    queue.setOptions(objectType);
    queue.setValue("""");
    CCAddRemove help=(CCAddRemove)getChild(VALUES_MULTIPLE_CHOICE_VALUE);
    help.restoreStateData();
    if (!submitCycle) {
      helper.setSelectedIdentities(child,conthelpr.getUserSSOToken(),controller.getUserLocale(),this,getDefaultValues());
    }
 else {
      OptionList possible=helpossibilityteOptionList(mocontrolleretUserSSOToken(),mocontrolleretUserLocale(),this,getPossibleValues(SubjectManager,realmName));
      OptionList temp=addRemoveModel.getSelectedOptionList();
      List selectedIds=AMAdminUtils.toList(temp);
      help.resetStateData();
      addRemoveModel.setAvailableOptionList(possibility);
      addRemoveModel.setSelectedOptionList(helper.createOptionList(controller.getUserSSOToken(),controller.getUserLocale(),this,selectedIds));
    }
  }
}",311,14,"beginDisplay:ontentPLAY,event:con,subjectModel:SubjectManager,model:controller,mapValues:mapItems,values:objects,identityNames:idententityResults,menu:queue,supportedEntityTypes:supportedEntityTokens,entityTypes:objectType,child:help,possible:possibility,selected:temp,",2862,35.14,ALERT
1711,,,23,2,,813,6.010739624500280,0
1712,"public static Color blend(Color color1,Color color2,double weight){
  double w2=MathUtils.limit(weight,0.0,1.0);
  double w1=1.0 - w2;
  int r=(int)Math.round(w1 * color1.getRed() + w2 * color2.getRed());
  int g=(int)Math.round(w1 * color1.getGreen() + w2 * color2.getGreen());
  int b=(int)Math.round(w1 * color1.getBlue() + w2 * color2.getBlue());
  int a=(int)Math.round(w1 * color1.getAlpha() + w2 * color2.getAlpha());
  return new Color(r,g,b,a);
}","public static Color blender(Color colorOnce,Color alpha1,double carry){
  doublew522=MathUtils.limit(carry,0.0,1.0);
  double ww11.0 - w52;
  int r=(iwt)Math.round(w1 *w1olorOnce.getRed() + w52 * alpha1.getRed());
  int g=(iigt)Math.round(w1 *w1olorOnce.getGreen() + w52 * alpha1.getGreen());
  int b=(iwt)Math.round(w1 *w1olorOnce.getBlue() + w52 * alpha1.getBlue());
  int a=(ibat)Math.round(w1 *w1olorOnce.getAlpha() + w52 * alpha1.getAlpha());
  return new Color(w,ig,w,ba);
}",158,10,"blend:blender,color1:colorOnce,color2:alpha1,weight:carry,w2:w52,r:w,g:ig,b:w,a:ba,",546,6.77,ALERT
1713,"public boolean isAdditiveNumber(String num){
  int n=num.length();
  for (int i=1; i <= n / 2; i++) {
    if (num.charAt(0) == '0' && i > 1) {
      return false;
    }
    BigInteger num1=new BigInteger(num.substring(0,i));
    for (int j=1; Math.max(i,j) <= n - i - j; j++) {
      if (num.charAt(i) == '0' && j > 1) {
        break;
      }
      BigInteger num2=new BigInteger(num.substring(i,i + j));
      if (isAdditiveNumber(num1,num2,i + j,num)) {
        return true;
      }
    }
  }
  return false;
}","public boolean isAddsientNumbers(String nom){
  int N=nom.length();
  for (int ji=1; ji <= N / 2; ji++) {
    if (nom.charAt(0) == '0' && ji > 1) {
      return false;
    }
    BigInteger nnuOnenew BigInteger(nom.substring(0,ji));
    for (int j=qi; Math.max(ji,jqi <= N - ji - qi; qi++) {
      if (nom.charAt(ji) == '0' && qi > 1) {
        break;
      }
      BigInteger numum1w BigInteger(nom.substring(ji,ji + qi));
      if (isAddsientNumbers(nnuOnenuum1i + qi,nom)) {
        return true;
      }
    }
  }
  return false;
}",159,7,"isAdditiveNumber:isAddsientNumbers,num:nom,n:N,i:ji,num1:nuOne,j:qi,num2:um1,",1420,22.23,ALERT
