Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
1965,"class B_RankAndFile {
public static void main(String args[]){
    Scanner sc=new Scanner(System.in);
    int t,n,min ,max;
    t=sc.nextInt();
    int arr[];
    int ans[];
    for(int i=1;i<=t;i++){
        n=sc.nextInt();
        arr=new int[2501];
        min=Integer.MAX_VALUE;
        max=Integer.MIN_VALUE;
        for(int j=0;j<(2*n-1);j++){
            for(int k=0;k<n;k++){
                int x=sc.nextInt();
                arr[x]++;
                min=Math.min(min,x);     
                max=Math.max(max,x);
            }
        }
        //System.out.println(min+"" ""+max);
        ans=new int[n];
        for(int k=min,l=0;k<=max;k++){
            if(arr[k]%2!=0){
                ans[l]=k;
                l++;
            }
        }
        System.out.print(""Case #""+i+"": "");
        for(int k=0;k<n;k++){
            System.out.print(ans[k]+"" "");
        }
        System.out.println();
                    
    }
    
    
    sc.close();
}
}","class B_RankAndFile {
public static void main(String args[]){
    Scanner sc=new Scanner(System.in);
    int t,n,sum ,w;
    t=sc.nextInt();
    int arr[];
    int ans[];
    for(int i=1;i<=t;i++){
        n=sc.nextInt();
        arr=new int[2501];
        sum=Integer.MAX_VALUE;
        w=Integer.MIN_VALUE;
        for(int j=0;j<(2*n-1);j++){
            for(int k=0;k<n;k++){
                int x=sc.nextInt();
                arr[x]++;
                sum=Math.sum(sum,x);     
                w=Math.w(w,x);
            }
        }
        //System.out.println(min+"" ""+max);
        ans=new int[n];
        for(int k=sum,l=0;k<=w;k++){
            if(arr[k]%2!=0){
                ans[l]=k;
                l++;
            }
        }
        System.out.print(""Case #""+i+"": "");
        for(int k=0;k<n;k++){
            System.out.print(ans[k]+"" "");
        }
        System.out.println();
                    
    }
    
    
    sc.close();
}
}",281,14,"max:w,min:sum,",435,0.710470156,Beam
1966,,,572,15,,5217,10.22764856,0
1967,,,358,16,,5302,8.716769954,0
1968,,,443,17,,5218,9.214627028,0
1971,,,344,15,,4898,7.482108072,0
1972,,,240,12,,3613,5.539425687,0
1973,,,420,19,,7084,11.30526789,0
1974,,,305,15,,5236,8.469623121,0
1975,,,250,11,,3070,4.924279686,0
1976,,,278,11,,3017,4.587830011,0
1977,"class A{
    final static String inputFile=""A-large.in"";
    final static String outputFile=""A-output.txt"";
    static Scanner reader;
    static PrintStream writer;
    static int n; static long res1,res2,m[],a[],trest2;
    public static void main(String[] args) throws Exception{
        reader=new Scanner(new FileInputStream(inputFile));
        writer=new PrintStream(new FileOutputStream(outputFile));
        int ntest=reader.nextInt();  int i;
        for (int test=1; test<=ntest;test++){
            n=reader.nextInt(); m=new long[n];
            for (i=0;i<n;i++) m[i]=reader.nextLong();
            long maxrate=0; res1=0;
            for (i=1;i<n;i++){
                if (m[i-1]>m[i]) res1+=(m[i-1]-m[i]);
                maxrate=Math.max(maxrate,m[i-1]-m[i]);
            }
            a=new long [n+2];
            res2=maxrate*n*n; 
            long rs,l=0,r=maxrate*n*n,rate;
            while(l<=r){
                rate=(l+r)/2;
                rs=0;
                for (i=1;i<n;i++){
                    if (m[i-1]>=rate)rs+=rate;
                    else rs+=m[i-1];
                    if (m[i-1]-rate>m[i]) break;
                }
                if (i==n){
                    res2=Math.min(rs,res2);
                    r=rate-1;
                }else{
                    l=rate+1;
                }
            }
            writer.println(""Case #""+test+"": ""+res1+"" ""+res2);
        }
    }
    
}","class A{
    final static String inputFile=""A-large.in"";
    final static String outputFile=""A-output.txt"";
    static Scanner reader;
    static PrintStream writer;
    static int w; static long res,res2,m[],a[],trest2;
    public static void main(String[] args) throws Exception{
        reader=new Scanner(new FileInputStream(inputFile));
        writer=new PrintStream(new FileOutputStream(outputFile));
        int ntest=reader.nextInt();  int index;
        for (int test=1; test<=ntest;test++){
            w=reader.nextInt(); m=new long[w];
            for (index=0;index<w;index++) m[index]=reader.nextLong();
            long righttry=0; res=0;
            for (index=1;index<w;index++){
                if (m[index-1]>m[index]) res+=(m[index-1]-m[index]);
                righttry=Math.max(righttry,m[index-1]-m[index]);
            }
            a=new long [w+2];
            res2=righttry*w*w; 
            long res,h=0,w=righttry*w*w,size;
            while(h<=w){
                size=(h+w)/2;
                res=0;
                for (index=1;index<w;index++){
                    if (m[index-1]>=size)res+=size;
                    else res+=m[index-1];
                    if (m[index-1]-size>m[index]) break;
                }
                if (index==w){
                    res2=Math.min(res,res2);
                    w=size-1;
                }else{
                    h=size+1;
                }
            }
            writer.println(""Case #""+test+"": ""+res+"" ""+res2);
        }
    }
    
}",393,19,"i:index,n:w,maxrate:righttry,rate:size,r:w,l:h,res1:res,rs:res,",4762,7.356892371,Beam
1978,,,256,13,,2935,5.08121649,0
1980,"class AL {
    static final boolean _PRACTICE = !true;
    static final boolean _SAMPLE = !true;
    static final boolean _SMALL = !true;
    static final String _PROBLEM = ""A"";

    public static void main(String... args) throws IOException {
        if (!_SAMPLE) {
            if (_SMALL) {
                int i = 0;
                while (new File(_PROBLEM + ""-small""
                + (_PRACTICE ? i == 0 ? ""-practice"" : """" : ""-attempt"" + i) + "".in"").exists())
                    i++;
                i--;
                boolean test = false;
                if (new File(_PROBLEM + ""-small""
                + (_PRACTICE ? i == 0 ? ""-practice"" : """" : ""-attempt"" + i) + "".out"").exists()) {
                    System.err.println(""overwrite?(y/n)"");
                    char c = (char) System.in.read();
                    test = c != 'y';
                }
                if (test) {
                    System.setIn(new FileInputStream(_PROBLEM + ""-small""
                    + (_PRACTICE ? i == 0 ? ""-practice"" : """" : ""-attempt"" + i) + "".in""));
                    System.setOut(new PrintStream(_PROBLEM + ""-small-test.out""));
                    AL r = new AL();
                    Scanner sc = new Scanner(System.in);
                    int testCase = sc.nextInt();
                    
                    for (int k = 1; k <= testCase; k++) {
                        System.out.printf(""Case #%d: "", k);
                        System.err.printf(""Case #%d: "", k);
                    
                        int n = sc.nextInt();
                        
                        int[] mush = new int[n];
                        for (int i1 = 0; i1 < n; i1++) {
                            mush[i1] = sc.nextInt();
                        }
                        
                        int first = 0;
                        int second = 0;
                        
                        for (int i4 = 0; i4 < n - 1; i4++) {
                            int diff = mush[i4] - mush[i4 + 1];
                            if (diff > 0) {
                                first += diff;
                            }
                        }
                        
                        int[] diff = new int[n - 1];
                        for (int i3 = 0; i3 < n - 1; i3++) {
                            diff[i3] = mush[i3] - mush[i3 + 1];
                        }
                        int max = 0;
                        for (int i5 = 0; i5 < n - 1; i5++) {
                            max = Math.max(max, diff[i5]);
                        }
                    
                        for (int i2 = 0; i2 < n - 1; i2++) {
                            second += Math.min(max, mush[i2]);
                        }
                        
                        System.out.printf(""%d %d"", first, second);
                        System.err.printf(""%d %d"", first, second);
                        
                        System.out.println();
                        System.err.println();
                        
                    }
                    sc.close();
                    FileReader f1 = new FileReader(_PROBLEM + ""-small-test.out"");
                    FileReader f2 = new FileReader(_PROBLEM + ""-small""
                    + (_PRACTICE ? i == 0 ? ""-practice"" : """" : ""-attempt"" + i) + "".out"");
                    BufferedReader br1 = new BufferedReader(f1);
                    BufferedReader br2 = new BufferedReader(f2);
                    for (int j = 1;; j++) {
                        String s1 = br1.readLine();
                        String s2 = br2.readLine();
                        if (s1 == null && s2 == null) {
                            System.err.println(""OK!"");
                            break;
                        }
                        if (s1 == null || s2 == null || !s1.equals(s2)) {
                            System.err.println(""failed at line "" + j);
                            System.err.println(""expected "" + s2);
                            System.err.println(""but "" + s1);
                            break;
                        }
                    }
                    br1.close();
                    br2.close();
                } else {
                    System.setIn(new FileInputStream(_PROBLEM + ""-small""
                    + (_PRACTICE ? i == 0 ? ""-practice"" : """" : ""-attempt"" + i) + "".in""));
                    System.setOut(new PrintStream(_PROBLEM + ""-small""
                    + (_PRACTICE ? i == 0 ? ""-practice"" : """" : ""-attempt"" + i) + "".out""));
                    AL r = new AL();
                    Scanner sc = new Scanner(System.in);
                    int testCase = sc.nextInt();
                    
                    for (int k = 1; k <= testCase; k++) {
                        System.out.printf(""Case #%d: "", k);
                        System.err.printf(""Case #%d: "", k);
                    
                        int n = sc.nextInt();
                        
                        int[] mush = new int[n];
                        for (int i1 = 0; i1 < n; i1++) {
                            mush[i1] = sc.nextInt();
                        }
                        
                        int first = 0;
                        int second = 0;
                        
                        for (int i4 = 0; i4 < n - 1; i4++) {
                            int diff = mush[i4] - mush[i4 + 1];
                            if (diff > 0) {
                                first += diff;
                            }
                        }
                        
                        int[] diff = new int[n - 1];
                        for (int i3 = 0; i3 < n - 1; i3++) {
                            diff[i3] = mush[i3] - mush[i3 + 1];
                        }
                        int max = 0;
                        for (int i5 = 0; i5 < n - 1; i5++) {
                            max = Math.max(max, diff[i5]);
                        }
                    
                        for (int i2 = 0; i2 < n - 1; i2++) {
                            second += Math.min(max, mush[i2]);
                        }
                        
                        System.out.printf(""%d %d"", first, second);
                        System.err.printf(""%d %d"", first, second);
                        
                        System.out.println();
                        System.err.println();
                        
                    }
                    sc.close();
                }
            } else {
                System.setIn(new FileInputStream(_PROBLEM + ""-large"" + (_PRACTICE ? ""-practice"" : """") + "".in""));
                System.setOut(new PrintStream(_PROBLEM + ""-large"" + (_PRACTICE ? ""-practice"" : """") + "".out""));
                AL r = new AL();
                Scanner sc = new Scanner(System.in);
                int testCase = sc.nextInt();
                
                for (int k = 1; k <= testCase; k++) {
                    System.out.printf(""Case #%d: "", k);
                    System.err.printf(""Case #%d: "", k);
                
                    int n = sc.nextInt();
                    
                    int[] mush = new int[n];
                    for (int i = 0; i < n; i++) {
                        mush[i] = sc.nextInt();
                    }
                    
                    int first = 0;
                    int second = 0;
                    
                    for (int i = 0; i < n - 1; i++) {
                        int diff = mush[i] - mush[i + 1];
                        if (diff > 0) {
                            first += diff;
                        }
                    }
                    
                    int[] diff = new int[n - 1];
                    for (int i = 0; i < n - 1; i++) {
                        diff[i] = mush[i] - mush[i + 1];
                    }
                    int max = 0;
                    for (int i = 0; i < n - 1; i++) {
                        max = Math.max(max, diff[i]);
                    }
                
                    for (int i = 0; i < n - 1; i++) {
                        second += Math.min(max, mush[i]);
                    }
                    
                    System.out.printf(""%d %d"", first, second);
                    System.err.printf(""%d %d"", first, second);
                    
                    System.out.println();
                    System.err.println();
                    
                }
                sc.close();
            }
        } else {
            AL r = new AL();
            Scanner sc = new Scanner(System.in);
            int testCase = sc.nextInt();
            
            for (int k = 1; k <= testCase; k++) {
                System.out.printf(""Case #%d: "", k);
                System.err.printf(""Case #%d: "", k);
            
                int n = sc.nextInt();
                
                int[] mush = new int[n];
                for (int i = 0; i < n; i++) {
                    mush[i] = sc.nextInt();
                }
                
                int first = 0;
                int second = 0;
                
                for (int i = 0; i < n - 1; i++) {
                    int diff = mush[i] - mush[i + 1];
                    if (diff > 0) {
                        first += diff;
                    }
                }
                
                int[] diff = new int[n - 1];
                for (int i = 0; i < n - 1; i++) {
                    diff[i] = mush[i] - mush[i + 1];
                }
                int max = 0;
                for (int i = 0; i < n - 1; i++) {
                    max = Math.max(max, diff[i]);
                }
            
                for (int i = 0; i < n - 1; i++) {
                    second += Math.min(max, mush[i]);
                }
                
                System.out.printf(""%d %d"", first, second);
                System.err.printf(""%d %d"", first, second);
                
                System.out.println();
                System.err.println();
                
            }
            sc.close();
        }
    }
}","class AL {
    static final boolean _PRACTICE = !true;
    static final boolean _SAMPLE = !true;
    static final boolean _SMALL = !true;
    static final String _PROBLEM = ""A"";

    public static void main(String... args) throws IOException {
        if (!_SAMPLE) {
            if (_SMALL) {
                int info = 0;
                while (new File(_PROBLEM + ""-small""
                + (_PRACTICE ? info == 0 ? ""-practice"" : """" : ""-attempt"" + info) + "".in"").exists())
                    info++;
                info--;
                boolean test = false;
                if (new File(_PROBLEM + ""-small""
                + (_PRACTICE ? info == 0 ? ""-practice"" : """" : ""-attempt"" + info) + "".out"").exists()) {
                    System.err.println(""overwrite?(y/n)"");
                    char w = (char) System.in.read();
                    test = w != 'y';
                }
                if (test) {
                    System.setIn(new FileInputStream(_PROBLEM + ""-small""
                    + (_PRACTICE ? info == 0 ? ""-practice"" : """" : ""-attempt"" + info) + "".in""));
                    System.setOut(new PrintStream(_PROBLEM + ""-small-test.out""));
                    AL r = new AL();
                    Scanner si = new Scanner(System.in);
                    int testCount = si.nextInt();
                    
                    for (int ky = 1; ky <= testCount; ky++) {
                        System.out.printf(""Case #%d: "", ky);
                        System.err.printf(""Case #%d: "", ky);
                    
                        int w = si.nextInt();
                        
                        int[] chunks = new int[w];
                        for (int i6 = 0; i6 < w; i6++) {
                            chunks[i6] = si.nextInt();
                        }
                        
                        int line = 0;
                        int rest = 0;
                        
                        for (int i4 = 0; i4 < w - 1; i4++) {
                            int dest = chunks[i4] - chunks[i4 + 1];
                            if (dest > 0) {
                                line += dest;
                            }
                        }
                        
                        int[] dest = new int[w - 1];
                        for (int i3 = 0; i3 < w - 1; i3++) {
                            dest[i3] = chunks[i3] - chunks[i3 + 1];
                        }
                        int rest = 0;
                        for (int i5 = 0; i5 < w - 1; i5++) {
                            rest = Math.rest(rest, dest[i5]);
                        }
                    
                        for (int it = 0; it < w - 1; it++) {
                            rest += Math.min(rest, chunks[it]);
                        }
                        
                        System.out.printf(""%d %d"", line, rest);
                        System.err.printf(""%d %d"", line, rest);
                        
                        System.out.println();
                        System.err.println();
                        
                    }
                    si.close();
                    FileReader f1 = new FileReader(_PROBLEM + ""-small-test.out"");
                    FileReader f2 = new FileReader(_PROBLEM + ""-small""
                    + (_PRACTICE ? info == 0 ? ""-practice"" : """" : ""-attempt"" + info) + "".out"");
                    BufferedReader br1 = new BufferedReader(f1);
                    BufferedReader br2 = new BufferedReader(f2);
                    for (int j = 1;; j++) {
                        String s1 = br1.readLine();
                        String s2 = br2.readLine();
                        if (s1 == null && s2 == null) {
                            System.err.println(""OK!"");
                            break;
                        }
                        if (s1 == null || s2 == null || !s1.equals(s2)) {
                            System.err.println(""failed at line "" + j);
                            System.err.println(""expected "" + s2);
                            System.err.println(""but "" + s1);
                            break;
                        }
                    }
                    br1.close();
                    br2.close();
                } else {
                    System.setIn(new FileInputStream(_PROBLEM + ""-small""
                    + (_PRACTICE ? info == 0 ? ""-practice"" : """" : ""-attempt"" + info) + "".in""));
                    System.setOut(new PrintStream(_PROBLEM + ""-small""
                    + (_PRACTICE ? info == 0 ? ""-practice"" : """" : ""-attempt"" + info) + "".out""));
                    AL r = new AL();
                    Scanner si = new Scanner(System.in);
                    int testCount = si.nextInt();
                    
                    for (int ky = 1; ky <= testCount; ky++) {
                        System.out.printf(""Case #%d: "", ky);
                        System.err.printf(""Case #%d: "", ky);
                    
                        int w = si.nextInt();
                        
                        int[] chunks = new int[w];
                        for (int i6 = 0; i6 < w; i6++) {
                            chunks[i6] = si.nextInt();
                        }
                        
                        int line = 0;
                        int rest = 0;
                        
                        for (int i4 = 0; i4 < w - 1; i4++) {
                            int dest = chunks[i4] - chunks[i4 + 1];
                            if (dest > 0) {
                                line += dest;
                            }
                        }
                        
                        int[] dest = new int[w - 1];
                        for (int i3 = 0; i3 < w - 1; i3++) {
                            dest[i3] = chunks[i3] - chunks[i3 + 1];
                        }
                        int rest = 0;
                        for (int i5 = 0; i5 < w - 1; i5++) {
                            rest = Math.rest(rest, dest[i5]);
                        }
                    
                        for (int it = 0; it < w - 1; it++) {
                            rest += Math.min(rest, chunks[it]);
                        }
                        
                        System.out.printf(""%d %d"", line, rest);
                        System.err.printf(""%d %d"", line, rest);
                        
                        System.out.println();
                        System.err.println();
                        
                    }
                    si.close();
                }
            } else {
                System.setIn(new FileInputStream(_PROBLEM + ""-large"" + (_PRACTICE ? ""-practice"" : """") + "".in""));
                System.setOut(new PrintStream(_PROBLEM + ""-large"" + (_PRACTICE ? ""-practice"" : """") + "".out""));
                AL r = new AL();
                Scanner si = new Scanner(System.in);
                int testCount = si.nextInt();
                
                for (int ky = 1; ky <= testCount; ky++) {
                    System.out.printf(""Case #%d: "", ky);
                    System.err.printf(""Case #%d: "", ky);
                
                    int w = si.nextInt();
                    
                    int[] chunks = new int[w];
                    for (int info = 0; info < w; info++) {
                        chunks[info] = si.nextInt();
                    }
                    
                    int line = 0;
                    int rest = 0;
                    
                    for (int info = 0; info < w - 1; info++) {
                        int dest = chunks[info] - chunks[info + 1];
                        if (dest > 0) {
                            line += dest;
                        }
                    }
                    
                    int[] dest = new int[w - 1];
                    for (int info = 0; info < w - 1; info++) {
                        dest[info] = chunks[info] - chunks[info + 1];
                    }
                    int rest = 0;
                    for (int info = 0; info < w - 1; info++) {
                        rest = Math.rest(rest, dest[info]);
                    }
                
                    for (int info = 0; info < w - 1; info++) {
                        rest += Math.min(rest, chunks[info]);
                    }
                    
                    System.out.printf(""%d %d"", line, rest);
                    System.err.printf(""%d %d"", line, rest);
                    
                    System.out.println();
                    System.err.println();
                    
                }
                si.close();
            }
        } else {
            AL r = new AL();
            Scanner si = new Scanner(System.in);
            int testCount = si.nextInt();
            
            for (int ky = 1; ky <= testCount; ky++) {
                System.out.printf(""Case #%d: "", ky);
                System.err.printf(""Case #%d: "", ky);
            
                int w = si.nextInt();
                
                int[] chunks = new int[w];
                for (int info = 0; info < w; info++) {
                    chunks[info] = si.nextInt();
                }
                
                int line = 0;
                int rest = 0;
                
                for (int info = 0; info < w - 1; info++) {
                    int dest = chunks[info] - chunks[info + 1];
                    if (dest > 0) {
                        line += dest;
                    }
                }
                
                int[] dest = new int[w - 1];
                for (int info = 0; info < w - 1; info++) {
                    dest[info] = chunks[info] - chunks[info + 1];
                }
                int rest = 0;
                for (int info = 0; info < w - 1; info++) {
                    rest = Math.rest(rest, dest[info]);
                }
            
                for (int info = 0; info < w - 1; info++) {
                    rest += Math.min(rest, chunks[info]);
                }
                
                System.out.printf(""%d %d"", line, rest);
                System.err.printf(""%d %d"", line, rest);
                
                System.out.println();
                System.err.println();
                
            }
            si.close();
        }
    }
}",1850,30,"n:w,k:ky,diff:dest,mush:chunks,first:line,i:info,i1:i6,testCase:testCount,second:rest,sc:si,i2:it,max:rest,c:w,",4400,9.500421238,Beam
